timestamp,node_id,historical_vehicle_count,historical_congestion_level
2023-01-02 20:45:00,47,27,0.40718231733504606
2023-01-02 20:50:00,20,4,0.7704371651465013
2023-01-02 20:55:00,22,57,0.6693948550705211
2023-01-02 21:00:00,22,32,0.6495739452005641
2023-01-02 21:05:00,25,65,0.5002224620318734
2023-01-02 21:10:00,18,68,0.18871827209858416
2023-01-02 21:15:00,10,86,0.44534249910025825
2023-01-02 21:20:00,50,86,0.4697504028697833
2023-01-02 21:25:00,37,36,0.20289378216304255
2023-01-02 21:30:00,12,98,0.6015278353191315
2023-01-02 21:35:00,29,67,0.5131447341245164
2023-01-02 21:40:00,3,5,0.3271378972750669
2023-01-02 21:45:00,26,43,0.20732690005998944
2023-01-02 21:50:00,17,69,0.14236119835991956
2023-01-02 21:55:00,20,91,0.8806793982147811
2023-01-02 22:00:00,36,76,0.9391243214292536
2023-01-02 22:05:00,35,70,0.8189318046826752
2023-01-02 22:10:00,20,37,0.5940265838344917
2023-01-02 22:15:00,39,95,0.9616650961830919
2023-01-02 22:20:00,14,62,0.4672992322060109
2023-01-02 22:25:00,42,85,0.04471752537973528
2023-01-02 22:30:00,41,98,0.3735778712680955
2023-01-02 22:35:00,13,39,0.17906872947501273
2023-01-02 22:40:00,40,53,0.6915442378340054
2023-01-02 22:45:00,28,18,0.29596928609441686
2023-01-02 22:50:00,37,23,0.46946531914852785
2023-01-02 22:55:00,32,96,0.9343866970393907
2023-01-02 23:00:00,2,0,0.9925153640342047
2023-01-02 23:05:00,36,52,0.5349712721755545
2023-01-02 23:10:00,14,83,0.2753777735979134
2023-01-02 23:15:00,26,6,0.4394540683735506
2023-01-02 23:20:00,2,46,0.8753390956327097
2023-01-02 23:25:00,11,42,0.2381197423443855
2023-01-02 23:30:00,9,1,0.06256025945291088
2023-01-02 23:35:00,50,37,0.8179455970990223
2023-01-02 23:40:00,36,31,0.5299051375742218
2023-01-02 23:45:00,7,68,0.8969207456509121
2023-01-02 23:50:00,35,39,0.6853332931355559
2023-01-02 23:55:00,17,40,0.03548711997930909
2023-01-03 00:00:00,26,1,0.7872911312130372
2023-01-03 00:05:00,29,42,0.19081362109151434
2023-01-03 00:10:00,38,2,0.12676025406420033
2023-01-03 00:15:00,33,77,0.562384498976125
2023-01-03 00:20:00,11,85,0.440685973246419
2023-01-03 00:25:00,34,70,0.3017329905411379
2023-01-03 00:30:00,6,96,0.5886439635831671
2023-01-03 00:35:00,18,35,0.7432295108910778
2023-01-03 00:40:00,31,14,0.4933545784897819
2023-01-03 00:45:00,15,81,0.7881110770191382
2023-01-03 00:50:00,30,96,0.41859415130310207
2023-01-03 00:55:00,43,71,0.498845079969521
2023-01-03 01:00:00,13,14,0.5444088927924241
2023-01-03 01:05:00,5,94,0.3154586958712817
2023-01-03 01:10:00,20,27,0.36345082673900975
2023-01-03 01:15:00,40,51,0.5115271838298656
2023-01-03 01:20:00,47,69,0.883353705424214
2023-01-03 01:25:00,18,43,0.5503427593433664
2023-01-03 01:30:00,43,35,0.10865747674248294
2023-01-03 01:35:00,2,47,0.7309677960958791
2023-01-03 01:40:00,12,8,0.5163389298440216
2023-01-03 01:45:00,20,54,0.3994533258137811
2023-01-03 01:50:00,49,38,0.6913782686867649
2023-01-03 01:55:00,24,54,0.16679844452842407
2023-01-03 02:00:00,9,67,0.7853238076262978
2023-01-03 02:05:00,46,57,0.7163601618009708
2023-01-03 02:10:00,35,38,0.18537931402191454
2023-01-03 02:15:00,31,56,0.8463871266136275
2023-01-03 02:20:00,45,80,0.19276842921548054
2023-01-03 02:25:00,47,80,0.6774464926318928
2023-01-03 02:30:00,29,18,0.36788387224204666
2023-01-03 02:35:00,29,15,0.7556608422969546
2023-01-03 02:40:00,4,84,0.05799954246875416
2023-01-03 02:45:00,40,95,0.2498244883137999
2023-01-03 02:50:00,50,26,0.4704945054655014
2023-01-03 02:55:00,14,20,0.7146714487533306
2023-01-03 03:00:00,28,76,0.6154312470324778
2023-01-03 03:05:00,33,16,0.954034435189975
2023-01-03 03:10:00,40,21,0.5590222400355934
2023-01-03 03:15:00,8,36,0.30180980940852886
2023-01-03 03:20:00,1,19,0.4336725434561076
2023-01-03 03:25:00,4,63,0.07544862321993862
2023-01-03 03:30:00,29,48,0.11696094329821416
2023-01-03 03:35:00,35,20,0.5175795836919325
2023-01-03 03:40:00,18,44,0.9756913069457056
2023-01-03 03:45:00,38,10,0.24453581940104951
2023-01-03 03:50:00,44,17,0.7771912759419076
2023-01-03 03:55:00,50,3,0.3665945105206796
2023-01-03 04:00:00,36,99,0.03178519544545766
2023-01-03 04:05:00,40,39,0.16386971463649935
2023-01-03 04:10:00,19,49,0.6215969065824756
2023-01-03 04:15:00,49,58,0.22902887560994722
2023-01-03 04:20:00,21,1,0.8514353216249476
2023-01-03 04:25:00,16,68,0.3669171007346873
2023-01-03 04:30:00,6,50,0.22560535096747014
2023-01-03 04:35:00,26,97,0.7788973762176398
2023-01-03 04:40:00,1,99,0.15886235610083044
2023-01-03 04:45:00,18,70,0.9527805936884659
2023-01-03 04:50:00,43,94,0.23779637179947477
2023-01-03 04:55:00,1,93,0.8152620603674479
2023-01-03 05:00:00,27,76,0.5168289239454574
2023-01-03 05:05:00,19,96,0.7391195644855979
2023-01-03 05:10:00,35,92,0.13794835449860887
2023-01-03 05:15:00,26,74,0.20833008428227417
2023-01-03 05:20:00,15,75,0.19824208949096156
2023-01-03 05:25:00,6,28,0.1342904520003373
2023-01-03 05:30:00,31,54,0.264985338092112
2023-01-03 05:35:00,34,90,0.8398800426313722
2023-01-03 05:40:00,49,26,0.7475891294209452
2023-01-03 05:45:00,46,12,0.306402902248187
2023-01-03 05:50:00,17,19,0.3656382445027555
2023-01-03 05:55:00,3,67,0.7346040870170404
2023-01-03 06:00:00,43,74,0.8237295181143537
2023-01-03 06:05:00,20,16,0.42400281910782334
2023-01-03 06:10:00,2,39,0.7406555473783395
2023-01-03 06:15:00,37,54,0.5691036204600353
2023-01-03 06:20:00,9,13,0.9921666352378429
2023-01-03 06:25:00,23,13,0.6905307357607029
2023-01-03 06:30:00,33,92,0.7379403122814495
2023-01-03 06:35:00,47,90,0.8428734237194918
2023-01-03 06:40:00,39,87,0.1426109698538901
2023-01-03 06:45:00,31,99,0.3674745170429592
2023-01-03 06:50:00,19,2,0.4914903729660539
2023-01-03 06:55:00,42,4,0.152727670289328
2023-01-03 07:00:00,4,52,0.36190982693437634
2023-01-03 07:05:00,47,76,0.6856503957015837
2023-01-03 07:10:00,34,53,0.25051460235187883
2023-01-03 07:15:00,15,4,0.4814361803552827
2023-01-03 07:20:00,29,97,0.13651251952897492
2023-01-03 07:25:00,43,70,0.1140929222679754
2023-01-03 07:30:00,50,8,0.36730552412528894
2023-01-03 07:35:00,6,33,0.7269382480671629
2023-01-03 07:40:00,46,59,0.5261247835087381
2023-01-03 07:45:00,41,27,0.6283441177473994
2023-01-03 07:50:00,7,57,0.40302412917645614
2023-01-03 07:55:00,27,65,0.586213772790693
2023-01-03 08:00:00,25,27,0.48407438718180307
2023-01-03 08:05:00,1,44,0.39732853708672555
2023-01-03 08:10:00,9,3,0.024101409099931748
2023-01-03 08:15:00,22,87,0.8453914444435217
2023-01-03 08:20:00,22,65,0.9522916576377748
2023-01-03 08:25:00,2,61,0.529884568959485
2023-01-03 08:30:00,6,61,0.4469019092917297
2023-01-03 08:35:00,49,37,0.7645199051901077
2023-01-03 08:40:00,29,58,0.012847283735512693
2023-01-03 08:45:00,1,32,0.13847714997311622
2023-01-03 08:50:00,17,52,0.2775468503972952
2023-01-03 08:55:00,47,23,0.08398468396764835
2023-01-03 09:00:00,32,96,0.045886050481501295
2023-01-03 09:05:00,44,97,0.9387717949083333
2023-01-03 09:10:00,37,80,0.18466267122844626
2023-01-03 09:15:00,38,45,0.5929033859482671
2023-01-03 09:20:00,4,83,0.5387466697978164
2023-01-03 09:25:00,5,83,0.28616175991676185
2023-01-03 09:30:00,50,86,0.6475386791713084
2023-01-03 09:35:00,23,43,0.3254545700798944
2023-01-03 09:40:00,42,62,0.45761143797681036
2023-01-03 09:45:00,17,68,0.38075627961567926
2023-01-03 09:50:00,34,93,0.9106873143189506
2023-01-03 09:55:00,24,20,0.9304687932332332
2023-01-03 10:00:00,42,37,0.37403861151850415
2023-01-03 10:05:00,50,16,0.24698160030337846
2023-01-03 10:10:00,49,78,0.7365432782826866
2023-01-03 10:15:00,48,18,0.3150852507053107
2023-01-03 10:20:00,34,26,0.4808993625750769
2023-01-03 10:25:00,35,60,0.5437695137610559
2023-01-03 10:30:00,6,17,0.9869403013317414
2023-01-03 10:35:00,38,86,0.3829906133335129
2023-01-03 10:40:00,3,51,0.4098574628889031
2023-01-03 10:45:00,46,43,0.06820149287594046
2023-01-03 10:50:00,16,8,0.6629355219046867
2023-01-03 10:55:00,29,82,0.19103667808970926
2023-01-03 11:00:00,10,38,0.6135808901470275
2023-01-03 11:05:00,29,46,0.24198455536347097
2023-01-03 11:10:00,31,36,0.9445030304610814
2023-01-03 11:15:00,3,1,0.08059029670103202
2023-01-03 11:20:00,39,94,0.9297766598559843
2023-01-03 11:25:00,46,95,0.5507476378349727
2023-01-03 11:30:00,22,80,0.9371316642540172
2023-01-03 11:35:00,47,25,0.4931435094654526
2023-01-03 11:40:00,1,84,0.045046344473745226
2023-01-03 11:45:00,31,82,0.1978581970482518
2023-01-03 11:50:00,5,78,0.35140167547046586
2023-01-03 11:55:00,27,60,0.9375955386709854
2023-01-03 12:00:00,38,67,0.7593133533018974
2023-01-03 12:05:00,20,8,0.6016338439250655
2023-01-03 12:10:00,1,53,0.43964011446556184
2023-01-03 12:15:00,43,96,0.44685790317023877
2023-01-03 12:20:00,23,57,0.6526135360698421
2023-01-03 12:25:00,4,26,0.7202854146138086
2023-01-03 12:30:00,30,2,0.4774090565106438
2023-01-03 12:35:00,4,65,0.79823129990409
2023-01-03 12:40:00,7,64,0.5244455641770919
2023-01-03 12:45:00,28,56,0.5148171974803747
2023-01-03 12:50:00,41,3,0.6484248808524022
2023-01-03 12:55:00,31,51,0.7941928507758456
2023-01-03 13:00:00,17,82,0.5970233293600653
2023-01-03 13:05:00,14,64,0.9228364238816523
2023-01-03 13:10:00,19,99,0.8765922853733488
2023-01-03 13:15:00,7,14,0.76988943415211
2023-01-03 13:20:00,47,41,0.46223843949337395
2023-01-03 13:25:00,23,64,0.6128110383917177
2023-01-03 13:30:00,2,55,0.5066421030209974
2023-01-03 13:35:00,12,85,0.006195319060591231
2023-01-03 13:40:00,48,76,0.6629041767274466
2023-01-03 13:45:00,43,75,0.9155980866705623
2023-01-03 13:50:00,11,81,0.518902719247523
2023-01-03 13:55:00,29,1,0.17051250028231402
2023-01-03 14:00:00,35,44,0.4594744057822534
2023-01-03 14:05:00,28,62,0.003037504517505729
2023-01-03 14:10:00,32,46,0.7398857756264344
2023-01-03 14:15:00,7,70,0.6685024323856373
2023-01-03 14:20:00,17,82,0.6516540358110817
2023-01-03 14:25:00,2,33,0.43397579742080306
2023-01-03 14:30:00,22,0,0.39201694410038923
2023-01-03 14:35:00,28,58,0.2726609917601873
2023-01-03 14:40:00,2,97,0.9161347200651595
2023-01-03 14:45:00,28,81,0.3687759477307089
2023-01-03 14:50:00,20,46,0.5547128810039246
2023-01-03 14:55:00,11,4,0.4572981084548787
2023-01-03 15:00:00,45,77,0.6608060803209086
2023-01-03 15:05:00,21,28,0.9817419248534346
2023-01-03 15:10:00,18,52,0.5799212258172685
2023-01-03 15:15:00,31,87,0.4073513360289758
2023-01-03 15:20:00,3,10,0.6063150978328188
2023-01-03 15:25:00,36,90,0.034044278665616545
2023-01-03 15:30:00,41,21,0.9045457130969425
2023-01-03 15:35:00,42,44,0.16828064105885276
2023-01-03 15:40:00,19,74,0.5402367281062667
2023-01-03 15:45:00,48,61,0.3796711253418882
2023-01-03 15:50:00,7,20,0.8506898779480471
2023-01-03 15:55:00,30,53,0.9628437879736491
2023-01-03 16:00:00,11,35,0.062118665877353596
2023-01-03 16:05:00,11,67,0.20682143088893212
2023-01-03 16:10:00,17,16,0.8493342249654654
2023-01-03 16:15:00,32,1,0.45406400000066716
2023-01-03 16:20:00,4,19,0.6325026791668122
2023-01-03 16:25:00,6,54,0.37108383235320885
2023-01-03 16:30:00,30,10,0.5343315368425634
2023-01-03 16:35:00,43,97,0.26688264359573455
2023-01-03 16:40:00,41,65,0.5900720127139069
2023-01-03 16:45:00,46,44,0.43295681965424426
2023-01-03 16:50:00,13,51,0.6813897516015871
2023-01-03 16:55:00,1,24,0.6081320924077092
2023-01-03 17:00:00,11,12,0.13371116286743367
2023-01-03 17:05:00,16,16,0.19049470535019508
2023-01-03 17:10:00,45,31,0.023187619728983755
2023-01-03 17:15:00,49,55,0.35813014065059867
2023-01-03 17:20:00,42,46,0.27291293793708593
2023-01-03 17:25:00,25,13,0.08228999569649709
2023-01-03 17:30:00,46,58,0.6781043679444425
2023-01-03 17:35:00,2,20,0.715952448335145
2023-01-03 17:40:00,27,32,0.6622952155578089
2023-01-03 17:45:00,48,58,0.23305793856565937
2023-01-03 17:50:00,20,15,0.6283034189661277
2023-01-03 17:55:00,30,85,0.3797523643378541
2023-01-03 18:00:00,17,10,0.010256040923063536
2023-01-03 18:05:00,25,92,0.967538359128548
2023-01-03 18:10:00,44,89,0.7177554438513293
2023-01-03 18:15:00,16,20,0.23863504263687751
2023-01-03 18:20:00,21,18,0.30941370220779285
2023-01-03 18:25:00,18,38,0.8981089161614318
2023-01-03 18:30:00,10,14,0.2549523047896508
2023-01-03 18:35:00,46,51,0.09234002862769053
2023-01-03 18:40:00,6,30,0.841104108106729
2023-01-03 18:45:00,17,41,0.6976266043681487
2023-01-03 18:50:00,12,61,0.5426945361343161
2023-01-03 18:55:00,42,58,0.5543122028898059
2023-01-03 19:00:00,33,48,0.687836610543151
2023-01-03 19:05:00,36,30,0.9107982221032698
2023-01-03 19:10:00,30,49,0.8224852722686339
2023-01-03 19:15:00,23,26,0.23325461298253525
2023-01-03 19:20:00,3,6,0.64367187353253
2023-01-03 19:25:00,9,72,0.6712990101160691
2023-01-03 19:30:00,3,77,0.8216601173108699
2023-01-03 19:35:00,46,93,0.9110033415746426
2023-01-03 19:40:00,9,62,0.05859251478384875
2023-01-03 19:45:00,19,0,0.09449356973848166
2023-01-03 19:50:00,22,16,0.09522454916427381
2023-01-03 19:55:00,14,64,0.6921483288025679
2023-01-03 20:00:00,50,60,0.9282379849826763
2023-01-03 20:05:00,31,17,0.5821166290358339
2023-01-03 20:10:00,48,44,0.5678803731152228
2023-01-03 20:15:00,34,87,0.8398267128951966
2023-01-03 20:20:00,23,44,0.9922631328803937
2023-01-03 20:25:00,33,81,0.9418642355646747
2023-01-03 20:30:00,41,19,0.6068317300062993
2023-01-03 20:35:00,28,57,0.9974957320825762
2023-01-03 20:40:00,21,91,0.7232180076717126
2023-01-03 20:45:00,26,49,0.7005840907441003
2023-01-03 20:50:00,10,37,0.09767573505441685
2023-01-03 20:55:00,23,12,0.2970696830480021
2023-01-03 21:00:00,3,39,0.5833331082048321
2023-01-03 21:05:00,10,49,0.6976586407702975
2023-01-03 21:10:00,45,64,0.201595029620677
2023-01-03 21:15:00,40,75,0.808994904627125
2023-01-03 21:20:00,1,32,0.8756552266681162
2023-01-03 21:25:00,28,63,0.8517381638423233
2023-01-03 21:30:00,13,43,0.537428793018593
2023-01-03 21:35:00,39,36,0.33982250674145487
2023-01-03 21:40:00,47,11,0.8419171480496875
2023-01-03 21:45:00,43,84,0.7420798606653751
2023-01-03 21:50:00,14,65,0.037844051095514364
2023-01-03 21:55:00,38,5,0.5011612889187381
2023-01-03 22:00:00,1,63,0.8230622640133203
2023-01-03 22:05:00,2,1,0.5692296308672096
2023-01-03 22:10:00,6,86,0.26814205557539705
2023-01-03 22:15:00,18,98,0.016525843804355622
2023-01-03 22:20:00,18,49,0.22667764965510917
2023-01-03 22:25:00,22,63,0.611857927509999
2023-01-03 22:30:00,47,16,0.2530775560171019
2023-01-03 22:35:00,12,68,0.011360865966970168
2023-01-03 22:40:00,11,9,0.06995552212566725
2023-01-03 22:45:00,9,74,0.3798465844267024
2023-01-03 22:50:00,47,39,0.4648111325430253
2023-01-03 22:55:00,28,30,0.7590749965524022
2023-01-03 23:00:00,42,66,0.5414774883247114
2023-01-03 23:05:00,39,86,0.7788255748641165
2023-01-03 23:10:00,19,30,0.14981344937880925
2023-01-03 23:15:00,20,48,0.3503087733811887
2023-01-03 23:20:00,4,96,0.517481221255506
2023-01-03 23:25:00,27,22,0.01563847687771658
2023-01-03 23:30:00,1,23,0.9608207895588975
2023-01-03 23:35:00,27,63,0.9227022435977783
2023-01-03 23:40:00,46,53,0.6640854383553875
2023-01-03 23:45:00,41,80,0.21343033944567913
2023-01-03 23:50:00,50,71,0.1378838769282712
2023-01-03 23:55:00,28,97,0.8881596172461139
2023-01-04 00:00:00,35,60,0.2877568057612342
2023-01-04 00:05:00,39,14,0.3765679547738058
2023-01-04 00:10:00,1,79,0.3956561289872901
2023-01-04 00:15:00,47,90,0.21315138475034823
2023-01-04 00:20:00,3,90,0.7245753243991325
2023-01-04 00:25:00,4,16,0.5750275274497487
2023-01-04 00:30:00,27,85,0.8887483489679938
2023-01-04 00:35:00,37,84,0.21943909252073457
2023-01-04 00:40:00,23,4,0.3395029502086693
2023-01-04 00:45:00,27,37,0.4946832291542823
2023-01-04 00:50:00,25,28,0.4722754080834233
2023-01-04 00:55:00,18,69,0.98162914191955
2023-01-04 01:00:00,38,10,0.5961638373900596
2023-01-04 01:05:00,2,25,0.4102884434496211
2023-01-04 01:10:00,10,78,0.285217915664731
2023-01-04 01:15:00,44,99,0.5773531307508293
2023-01-04 01:20:00,34,56,0.5466071400602414
2023-01-04 01:25:00,26,71,0.5080636703773707
2023-01-04 01:30:00,27,32,0.9437763081381213
2023-01-04 01:35:00,32,99,0.5042040541483779
2023-01-04 01:40:00,37,47,0.2280390318219372
2023-01-04 01:45:00,11,87,0.15595147208270632
2023-01-04 01:50:00,49,71,0.9096571317148762
2023-01-04 01:55:00,29,31,0.9978315355658125
2023-01-04 02:00:00,13,23,0.5923278504248466
2023-01-04 02:05:00,8,82,0.7271301636059737
2023-01-04 02:10:00,24,34,0.4204914334424198
2023-01-04 02:15:00,29,56,0.8618039941590339
2023-01-04 02:20:00,1,22,0.3467026785685299
2023-01-04 02:25:00,13,95,0.019212116324527684
2023-01-04 02:30:00,25,46,0.03811415591291578
2023-01-04 02:35:00,37,88,0.8255860102269673
2023-01-04 02:40:00,7,16,0.4208316848124668
2023-01-04 02:45:00,22,64,0.967728486513601
2023-01-04 02:50:00,33,40,0.41763024629745393
2023-01-04 02:55:00,47,54,0.9459567944706597
2023-01-04 03:00:00,15,41,0.47054368270270996
2023-01-04 03:05:00,3,38,0.7217083987378122
2023-01-04 03:10:00,8,41,0.2932232799485327
2023-01-04 03:15:00,39,16,0.5488843588255305
2023-01-04 03:20:00,48,43,0.3255648956110453
2023-01-04 03:25:00,1,16,0.6769173861750675
2023-01-04 03:30:00,12,27,0.22780801616593693
2023-01-04 03:35:00,31,24,0.3579112846177457
2023-01-04 03:40:00,28,17,0.6339414716957049
2023-01-04 03:45:00,19,38,0.30367562126699654
2023-01-04 03:50:00,18,94,0.2791521548329494
2023-01-04 03:55:00,13,81,0.380376103527445
2023-01-04 04:00:00,35,75,0.6216664345533651
2023-01-04 04:05:00,38,38,0.3331737701559482
2023-01-04 04:10:00,22,48,0.43451231936698076
2023-01-04 04:15:00,41,78,0.020958814289521177
2023-01-04 04:20:00,41,97,0.6999953490395112
2023-01-04 04:25:00,13,36,0.8117750661042398
2023-01-04 04:30:00,36,13,0.8270946899551869
2023-01-04 04:35:00,41,66,0.5495514130492987
2023-01-04 04:40:00,47,52,0.42493733941609657
2023-01-04 04:45:00,47,7,0.18604928329421455
2023-01-04 04:50:00,6,29,0.655946137236038
2023-01-04 04:55:00,8,66,0.5766975060407376
2023-01-04 05:00:00,24,81,0.42982484391913045
2023-01-04 05:05:00,37,68,0.61469500593276
2023-01-04 05:10:00,16,0,0.9542708384996607
2023-01-04 05:15:00,19,79,0.13583885209320223
2023-01-04 05:20:00,38,85,0.964655699665351
2023-01-04 05:25:00,46,35,0.5702397073921114
2023-01-04 05:30:00,48,56,0.8320003845601851
2023-01-04 05:35:00,3,45,0.9937410328882696
2023-01-04 05:40:00,22,43,0.9284708151093068
2023-01-04 05:45:00,36,75,0.3991874824679563
2023-01-04 05:50:00,22,9,0.4578356520121971
2023-01-04 05:55:00,23,98,0.605866337203493
2023-01-04 06:00:00,1,7,0.6379723877696375
2023-01-04 06:05:00,22,55,0.22823288160911714
2023-01-04 06:10:00,16,16,0.9478160707132466
2023-01-04 06:15:00,42,55,0.8279469973951726
2023-01-04 06:20:00,46,74,0.13027254405413713
2023-01-04 06:25:00,3,88,0.9913203489431607
2023-01-04 06:30:00,2,52,0.9960421933435352
2023-01-04 06:35:00,39,10,0.35434385703730487
2023-01-04 06:40:00,10,84,0.8482781382458962
2023-01-04 06:45:00,36,25,0.2606634655821892
2023-01-04 06:50:00,39,55,0.16016298491588687
2023-01-04 06:55:00,40,95,0.8544236299599345
2023-01-04 07:00:00,16,80,0.561203410023918
2023-01-04 07:05:00,13,95,0.061471213431449456
2023-01-04 07:10:00,34,73,0.8326115476859046
2023-01-04 07:15:00,42,82,0.3834894416648793
2023-01-04 07:20:00,22,5,0.1689039115334241
2023-01-04 07:25:00,19,72,0.5271556398708738
2023-01-04 07:30:00,18,12,0.4701698761470432
2023-01-04 07:35:00,48,78,0.8035026748242067
2023-01-04 07:40:00,10,91,0.4787527428811851
2023-01-04 07:45:00,19,64,0.6642007261017778
2023-01-04 07:50:00,27,72,0.3539321627816914
2023-01-04 07:55:00,45,61,0.10955944121560124
2023-01-04 08:00:00,14,51,0.04342158371700522
2023-01-04 08:05:00,12,49,0.3205877362141545
2023-01-04 08:10:00,45,78,0.6685668525420841
2023-01-04 08:15:00,12,25,0.010703878783328569
2023-01-04 08:20:00,22,24,0.2489981980326904
2023-01-04 08:25:00,9,73,0.1514749760056897
2023-01-04 08:30:00,35,31,0.46241600543866745
2023-01-04 08:35:00,45,36,0.7462735790850269
2023-01-04 08:40:00,14,97,0.5526997188182229
2023-01-04 08:45:00,24,46,0.6082503007356884
2023-01-04 08:50:00,3,44,0.9461973143807356
2023-01-04 08:55:00,36,60,0.45726223910519637
2023-01-04 09:00:00,48,70,0.8140636588441247
2023-01-04 09:05:00,26,92,0.34385017641148063
2023-01-04 09:10:00,46,54,0.6203698248787244
2023-01-04 09:15:00,46,32,0.768284837993675
2023-01-04 09:20:00,26,36,0.8271085210266215
2023-01-04 09:25:00,40,86,0.2220046715359485
2023-01-04 09:30:00,46,93,0.25499963256815494
2023-01-04 09:35:00,35,62,0.37696099826720264
2023-01-04 09:40:00,7,86,0.25017382134735366
2023-01-04 09:45:00,29,19,0.5399856497918131
2023-01-04 09:50:00,5,16,0.8070235552015815
2023-01-04 09:55:00,30,38,0.15349072721266332
2023-01-04 10:00:00,12,16,0.40734417472695816
2023-01-04 10:05:00,25,53,0.7266933132587101
2023-01-04 10:10:00,14,0,0.7036055388170184
2023-01-04 10:15:00,49,92,0.23877715132703414
2023-01-04 10:20:00,31,25,0.6604082730909042
2023-01-04 10:25:00,43,1,0.9666335794020463
2023-01-04 10:30:00,48,44,0.626263365759518
2023-01-04 10:35:00,47,50,0.3271229670645541
2023-01-04 10:40:00,12,98,0.5149874862766269
2023-01-04 10:45:00,3,11,0.337953618429775
2023-01-04 10:50:00,25,9,0.5317698213134158
2023-01-04 10:55:00,45,12,0.8407823600617879
2023-01-04 11:00:00,23,38,0.13387093006116202
2023-01-04 11:05:00,30,24,0.412954073861008
2023-01-04 11:10:00,5,36,0.6339769684219994
2023-01-04 11:15:00,33,53,0.4650769247809228
